#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
182	K01E00C-S001-R001-C427-R_out.fits	61101.868512	0.261164	0.005880	1.271507	13165.874934	268.683534
183	K01E00C-S001-R001-C428-R_out.fits	61101.869022	0.258476	0.005963	1.273952	12852.371704	269.302218
184	K01E00C-S001-R001-C429-R_out.fits	61101.869499	0.253360	0.005893	1.276261	12714.053450	269.359404
185	K01E00C-S001-R001-C430-R_out.fits	61101.869976	0.262102	0.005999	1.278589	13053.523994	270.590602
186	K01E00C-S001-R001-C431-R_out.fits	61101.870454	0.260251	0.005977	1.280937	13026.658125	271.434120
187	K01E00C-S001-R001-C432-R_out.fits	61101.870931	0.258911	0.005953	1.283301	13002.079706	271.281056
188	K01E00C-S001-R001-C433-R_out.fits	61101.871409	0.260269	0.005959	1.285691	13129.064587	272.687669
189	K01E00C-S001-R001-C434-R_out.fits	61101.871886	0.265236	0.006053	1.288098	13332.996375	275.320999
190	K01E00C-S001-R001-C435-R_out.fits	61101.872365	0.255538	0.006069	1.290532	12726.414314	275.037857
191	K01E00C-S001-R001-C436-R_out.fits	61101.872842	0.264404	0.006123	1.292975	13209.416307	276.770007
192	K01E00C-S001-R001-C437-R_out.fits	61101.873321	0.257087	0.006094	1.295450	12906.241220	277.941008
193	K01E00C-S001-R001-C438-R_out.fits	61101.873800	0.260076	0.006090	1.297949	13202.286574	280.470178
194	K01E00C-S001-R001-C439-R_out.fits	61101.874278	0.264187	0.006233	1.300460	13256.487783	283.066115
195	K01E00C-S001-R001-C440-R_out.fits	61101.874756	0.265830	0.006318	1.302990	13229.912770	284.053935
196	K01E00C-S001-R001-C441-R_out.fits	61101.875261	0.263616	0.006284	1.305691	13288.695216	286.604342
197	K01E00C-S001-R001-C442-R_out.fits	61101.875738	0.266844	0.006466	1.308259	13220.836719	289.417731
198	K01E00C-S001-R001-C443-R_out.fits	61101.876216	0.265356	0.006373	1.310853	13430.662692	291.642916
199	K01E00C-S001-R001-C444-R_out.fits	61101.876702	0.272678	0.006647	1.313519	13351.517808	292.675780
200	K01E00C-S001-R001-C445-R_out.fits	61101.877181	0.253573	0.006416	1.316159	12804.428213	295.172598
201	K01E00C-S001-R001-C446-R_out.fits	61101.877660	0.258945	0.006489	1.318827	13070.378142	297.370774
202	K01E00C-S001-R001-C447-R_out.fits	61101.878138	0.267270	0.006694	1.321511	13208.598793	298.646209
203	K01E00C-S001-R001-C448-R_out.fits	61101.878616	0.261959	0.006568	1.324218	13106.030346	297.293377
204	K01E00C-S001-R001-C449-R_out.fits	61101.879093	0.253158	0.006510	1.326943	12797.530819	299.609619
205	K01E00C-S001-R001-C450-R_out.fits	61101.879571	0.276457	0.006614	1.329690	14037.485894	301.137952
206	K01E00C-S001-R001-C451-R_out.fits	61101.880048	0.261961	0.006586	1.332460	13310.053859	303.506336
207	K01E00C-S001-R001-C452-R_out.fits	61101.880531	0.259205	0.006580	1.335287	13048.822424	300.469380
208	K01E00C-S001-R001-C453-R_out.fits	61101.881010	0.276580	0.006743	1.338113	13688.549425	299.075777
209	K01E00C-S001-R001-C454-R_out.fits	61101.881493	0.263094	0.006557	1.340987	13227.506077	298.241070
210	K01E00C-S001-R001-C455-R_out.fits	61101.881973	0.265459	0.006532	1.343862	13390.596467	297.706669
211	K01E00C-S001-R001-C456-R_out.fits	61101.882453	0.271180	0.006476	1.346763	13786.629841	296.110466
212	K01E00C-S001-R001-C457-R_out.fits	61101.882963	0.268593	0.006450	1.349878	13646.846740	295.283954
213	K01E00C-S001-R001-C458-R_out.fits	61101.883441	0.263680	0.006406	1.352814	13323.426287	292.569046
214	K01E00C-S001-R001-C459-R_out.fits	61101.883917	0.271087	0.006508	1.355770	13479.762430	290.917234
215	K01E00C-S001-R001-C460-R_out.fits	61101.884395	0.272565	0.006280	1.358756	14051.096900	290.828163
216	K01E00C-S001-R001-C461-R_out.fits	61101.884872	0.263546	0.006381	1.361766	13159.858564	287.931681
217	K01E00C-S001-R001-C462-R_out.fits	61101.885350	0.260479	0.006285	1.364800	13107.094751	286.265625
218	K01E00C-S001-R001-C463-R_out.fits	61101.885848	0.266848	0.006216	1.367995	13609.321439	285.797077
219	K01E00C-S001-R001-C464-R_out.fits	61101.886329	0.271843	0.006344	1.371105	13675.481332	287.566699
220	K01E00C-S001-R001-C465-R_out.fits	61101.886808	0.265441	0.006104	1.374226	13664.617712	283.779160
221	K01E00C-S001-R001-C466-R_out.fits	61101.887287	0.263942	0.006125	1.377374	13443.609233	282.040443
222	K01E00C-S001-R001-C467-R_out.fits	61101.887797	0.265421	0.006130	1.380754	13371.600679	278.566770
223	K01E00C-S001-R001-C468-R_out.fits	61101.888275	0.259963	0.006091	1.383951	13039.214983	276.614038
224	K01E00C-S001-R001-C469-R_out.fits	61101.888755	0.270266	0.006024	1.387183	13731.872707	275.236023
225	K01E00C-S001-R001-C470-R_out.fits	61101.889234	0.267211	0.005921	1.390439	13671.556729	272.949144
226	K01E00C-S001-R001-C471-R_out.fits	61101.889711	0.261290	0.005873	1.393711	13299.631188	270.535592
227	K01E00C-S001-R001-C472-R_out.fits	61101.890188	0.269875	0.005949	1.397010	13561.988646	268.740988
228	K01E00C-S001-R001-C473-R_out.fits	61101.890665	0.262488	0.005736	1.400331	13546.091899	267.730362
229	K01E00C-S001-R001-C474-R_out.fits	61101.891142	0.256656	0.005701	1.403686	13090.753222	263.853583
230	K01E00C-S001-R001-C475-R_out.fits	61101.891620	0.257917	0.005661	1.407068	13175.867413	262.190034
231	K01E00C-S001-R001-C476-R_out.fits	61101.892097	0.266496	0.005721	1.410473	13432.420106	259.905713
232	K01E00C-S001-R001-C477-R_out.fits	61101.892581	0.256936	0.005567	1.413959	13126.634910	258.153999
233	K01E00C-S001-R001-C478-R_out.fits	61101.893058	0.264326	0.005603	1.417427	13333.162276	255.038835
234	K01E00C-S001-R001-C479-R_out.fits	61101.893538	0.272861	0.005673	1.420940	13590.163071	253.617578
235	K01E00C-S001-R001-C480-R_out.fits	61101.894045	0.270026	0.005544	1.424691	13626.762367	251.562486
236	K01E00C-S001-R001-C481-R_out.fits	61101.894523	0.264989	0.005418	1.428250	13478.508107	248.451523
237	K01E00C-S001-R001-C482-R_out.fits	61101.895002	0.260523	0.005387	1.431853	13169.732503	246.305416
238	K01E00C-S001-R001-C483-R_out.fits	61101.895482	0.267900	0.005477	1.435487	13289.301471	244.583666
239	K01E00C-S001-R001-C484-R_out.fits	61101.895965	0.249075	0.005216	1.439180	12644.536328	241.367488
240	K01E00C-S001-R001-C485-R_out.fits	61101.896443	0.248948	0.005114	1.442864	12827.232673	240.292367
241	K01E00C-S001-R001-C486-R_out.fits	61101.896921	0.256459	0.005169	1.446574	12986.763505	237.338413
242	K01E00C-S001-R001-C487-R_out.fits	61101.897400	0.252928	0.005140	1.450333	12737.489479	235.251556
243	K01E00C-S001-R001-C488-R_out.fits	61101.897878	0.257394	0.005180	1.454106	12856.566735	234.701352
244	K01E00C-S001-R001-C489-R_out.fits	61101.898363	0.265336	0.005124	1.457976	13427.388773	233.788819
245	K01E00C-S001-R001-C490-R_out.fits	61101.898844	0.267460	0.005147	1.461842	13494.280603	234.009180
