#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
146	TN-G2882_2026-02-22_21-05-35.359_R_B2.fits	61094.379055	0.215004	0.003534
147	TN-G2882_2026-02-22_21-06-22.170_R_B2.fits	61094.379597	0.211171	0.003541
148	TN-G2882_2026-02-22_21-07-09.220_R_B2.fits	61094.380141	0.208349	0.003433
149	TN-G2882_2026-02-22_21-07-52.039_R_B2.fits	61094.380637	0.195002	0.003185
150	TN-G2882_2026-02-22_21-08-38.250_R_B2.fits	61094.381172	0.213720	0.003504
151	TN-G2882_2026-02-22_21-09-24.160_R_B2.fits	61094.381703	0.216359	0.003566
152	TN-G2882_2026-02-22_21-10-11.150_R_B2.fits	61094.382247	0.220478	0.003537
153	TN-G2882_2026-02-22_21-10-57.359_R_B2.fits	61094.382782	0.211752	0.003478
154	TN-G2882_2026-02-22_21-11-44.329_R_B2.fits	61094.383326	0.221611	0.003553
155	TN-G2882_2026-02-22_21-12-31.219_R_B2.fits	61094.383868	0.220358	0.003555
156	TN-G2882_2026-02-22_21-13-13.589_R_B2.fits	61094.384359	0.221553	0.003548
157	TN-G2882_2026-02-22_21-14-00.080_R_B2.fits	61094.384897	0.218526	0.003551
158	TN-G2882_2026-02-22_21-14-42.340_R_B2.fits	61094.385386	0.218876	0.003540
159	TN-G2882_2026-02-22_21-15-29.109_R_B2.fits	61094.385927	0.222269	0.003567
160	TN-G2882_2026-02-22_21-16-16.100_R_B2.fits	61094.386471	0.218397	0.003544
161	TN-G2882_2026-02-22_21-16-58.429_R_B2.fits	61094.386961	0.217806	0.003536
162	TN-G2882_2026-02-22_21-17-44.990_R_B2.fits	61094.387500	0.218988	0.003548
163	TN-G2882_2026-02-22_21-18-32.100_R_B2.fits	61094.388045	0.213839	0.003540
164	TN-G2882_2026-02-22_21-19-18.649_R_B2.fits	61094.388584	0.220833	0.003562
165	TN-G2882_2026-02-22_21-20-04.950_R_B2.fits	61094.389120	0.231367	0.003594
166	TN-G2882_2026-02-22_21-20-51.719_R_B2.fits	61094.389661	0.228889	0.003595
167	TN-G2882_2026-02-22_21-21-34.950_R_B2.fits	61094.390161	0.224080	0.003542
168	TN-G2882_2026-02-22_21-22-21.059_R_B2.fits	61094.390695	0.209089	0.003322
169	TN-G2882_2026-02-22_21-23-03.379_R_B2.fits	61094.391185	0.222910	0.003526
170	TN-G2882_2026-02-22_21-23-50.170_R_B2.fits	61094.391727	0.229891	0.003579
171	TN-G2882_2026-02-22_21-24-37.060_R_B2.fits	61094.392269	0.219374	0.003479
172	TN-G2882_2026-02-22_21-25-24.120_R_B2.fits	61094.392814	0.228270	0.003548
173	TN-G2882_2026-02-22_21-26-06.610_R_B2.fits	61094.393306	0.221974	0.003500
174	TN-G2882_2026-02-22_21-26-49.310_R_B2.fits	61094.393800	0.222299	0.003499
175	TN-G2882_2026-02-22_21-27-31.469_R_B2.fits	61094.394288	0.229140	0.003589
176	TN-G2882_2026-02-22_21-28-14.900_R_B2.fits	61094.394791	0.225424	0.003550
177	TN-G2882_2026-02-22_21-28-57.929_R_B2.fits	61094.395289	0.226158	0.003536
178	TN-G2882_2026-02-22_21-29-44.429_R_B2.fits	61094.395827	0.229215	0.003567
179	TN-G2882_2026-02-22_21-30-31.199_R_B2.fits	61094.396368	0.220389	0.003481
180	TN-G2882_2026-02-22_21-31-18.129_R_B2.fits	61094.396911	0.232596	0.003558
181	TN-G2882_2026-02-22_21-32-00.420_R_B2.fits	61094.397401	0.228696	0.003565
182	TN-G2882_2026-02-22_21-32-47.520_R_B2.fits	61094.397946	0.228974	0.003575
183	TN-G2882_2026-02-22_21-33-33.380_R_B2.fits	61094.398477	0.231494	0.003598
184	TN-G2882_2026-02-22_21-34-19.370_R_B2.fits	61094.399009	0.240651	0.003674
185	TN-G2882_2026-02-22_21-35-05.610_R_B2.fits	61094.399544	0.227758	0.003597
186	TN-G2882_2026-02-22_21-35-48.509_R_B2.fits	61094.400041	0.222051	0.003606
187	TN-G2882_2026-02-22_21-36-31.969_R_B2.fits	61094.400544	0.226173	0.003560
188	TN-G2882_2026-02-22_21-37-18.390_R_B2.fits	61094.401081	0.228990	0.003626
189	TN-G2882_2026-02-22_21-38-04.490_R_B2.fits	61094.401614	0.228459	0.003665
190	TN-G2882_2026-02-22_21-38-51.250_R_B2.fits	61094.402156	0.234593	0.003680
191	TN-G2882_2026-02-22_21-39-36.990_R_B2.fits	61094.402685	0.234316	0.003676
192	TN-G2882_2026-02-22_21-40-23.120_R_B2.fits	61094.403219	0.233790	0.003643
193	TN-G2882_2026-02-22_21-41-05.490_R_B2.fits	61094.403709	0.227824	0.003609
194	TN-G2882_2026-02-22_21-41-51.590_R_B2.fits	61094.404243	0.224477	0.003605
195	TN-G2882_2026-02-22_21-42-34.920_R_B2.fits	61094.404744	0.227410	0.003667
196	TN-G2882_2026-02-22_21-43-21.359_R_B2.fits	61094.405282	0.232934	0.003665
197	TN-G2882_2026-02-22_21-44-09.538_R_B2.fits	61094.405840	0.229067	0.003581
198	TN-G2882_2026-02-22_21-44-59.189_R_B2.fits	61094.406414	0.228797	0.003615
199	TN-G2882_2026-02-22_21-45-55.200_R_B2.fits	61094.407062	0.226047	0.003591
200	TN-G2882_2026-02-22_21-47-04.929_R_B2.fits	61094.407870	0.221652	0.003579
201	TN-G2882_2026-02-23_01-26-52.609_R_B2.fits	61094.560505	0.434262	0.003170
202	TN-G2882_2026-02-23_01-27-40.350_R_B2.fits	61094.561057	0.436983	0.003185
